rate.0.5,temp.niche.low,temp.niche.high,temp.niche.width,temp.max.rate,temp.temp.at.max.rate,water.niche.low,water.high,water.niche.width,water.max.r,water.mpa.at.max.r,ranking,ext_rate_10,ext_rate_16,ext_rate_22,decomp_rate_10,decomp_rate_16,decomp_rate_22,decomp_rate_mean,name3,label
0.25,6.4,31.1,24.7,0.415004296,25.0,0.45,3.46,3.01,0.389915068,-0.89,0.2324952775,0.3,0.36,0.34,4.07,10.21,17.12,8.93,a.gal1.s,0
0.35,19.2,32.5,13.3,0.733935094,29.8,0.47,2.55,2.08,0.568402044,-0.78,0.1643989873,0.18,0.26,0.38,3.2,1.89,15.42,4.54,a.gal10.n,3
0.21,6.0,30.4,24.4,0.338826951,25.1,0.47,4.18,3.71,0.361211721,-0.92,0.2324952775,0.26,0.24,0.32,2.94,6.09,11.0,5.81,a.gal2.s,0
0.25,6.6,30.9,24.3,0.298070112,25.8,0.34,4.64,4.3,0.294313062,-0.85,0.2324952775,0.16,0.3,0.24,3.78,7.23,12.3,6.95,a.gal3.s,0
0.25,11.3,29.5,18.2,0.390822629,23.9,0.52,3.09,2.57,0.555147542,-0.9,0.367607311,0.2,0.24,0.4,2.35,5.9,9.2,5.03,a.gal5.s,0
0.49,15.0,31.2,16.2,0.549312702,25.7,0.19,4.34,4.15,0.352634059,-0.68,0.0,0.14,0.32,0.48,2.03,0.11,39.51,2.04,a.gal6.n,3
0.25,17.6,33.0,15.4,0.625649586,29.9,0.49,2.85,2.36,0.459362594,-0.84,0.1643989873,0.2,0.26,0.36,2.29,1.92,9.26,3.44,a.gal8.n,3
0.76,20.1,29.4,9.3,0.958909243,26.2,0.17,2.21,2.04,0.688112713,-0.41,0.4026936331,0.06,0.18,0.66,2.18,0.34,10.78,2.0,a.gal9.n,3
0.77,13.7,29.7,16.0,0.962419875,26.4,0.15,1.89,1.74,0.738989284,-0.36,0.367607311,0.33,0.6,0.84,1.72,6.76,8.28,4.58,a.sin.n,3
0.5,15.1,33.3,18.2,1.123551612,27.6,0.22,3.65,3.43,0.445579967,-0.62,0.367607311,0.35,0.6,0.93,3.56,0.14,13.28,1.89,a.tab.n,3
1.07,16.3,32.1,15.8,1.612728672,24.7,0.11,1.43,1.32,1.01992071,-0.27,0.0,0.32,0.68,1.56,2.83,3.67,12.75,5.1,a.tab.s,3
4.71,20.8,30.1,9.3,7.549717386,27.3,0.1,1.29,1.19,4.777815358,-0.24,0.2847473987,0.36,1.28,4.62,10.41,21.26,47.24,21.87,f.fom.n,5
1.96,7.1,30.3,23.2,1.694426313,25.6,0.09,1.28,1.19,1.91152886,-0.23,0.5694947975,1.2,0.99,1.77,4.29,13.38,13.62,9.21,h.crust.n,0
4.11,16.9,29.4,12.5,8.024240476,26.8,0.12,1.31,1.19,4.726253434,-0.26,0.7533708035,1.39,3.7,6.46,5.64,6.28,12.45,7.61,h.seti.n,2
4.7,19.0,28.7,9.7,6.358749717,26.7,0.36,1.74,1.38,4.805031058,-0.56,0.5694947975,0.44,1.9,4.68,2.67,5.63,18.82,6.57,h.seti.s,2
5.16,17.5,29.6,12.1,7.722733051,27.1,0.3,1.52,1.22,5.233270444,-0.56,0.2847473987,1.08,3.31,6.0,2.29,20.28,7.6,7.07,l.conif.n,2
6.38,22.4,40.2,17.8,13.17871643,33.8,0.13,1.68,1.55,5.936369698,-0.31,0.5694947975,1.64,3.06,6.17,3.47,9.3,16.01,8.02,l.crin.s,6
1.3,15.5,28.4,12.9,1.88158113,25.8,0.09,1.28,1.19,1.317602262,-0.23,0.5694947975,0.36,1.1,1.6,2.16,5.67,7.96,4.6,m.meri.s,3
10.62,16.6,34.2,17.6,12.16134702,30.4,0.12,1.31,1.19,11.39773796,-0.26,0.7884298457,3.3,5.85,8.67,22.78,32.27,53.5,34.01,m.trem.n,4
9.62,15.8,34.0,18.2,11.83958075,30.3,0.14,1.38,1.24,10.10426936,-0.28,0.8382736443,3.4,6.5,8.33,13.52,15.95,43.91,21.15,m.trem.s,1
8.04,18.8,35.0,16.2,13.76448067,30.7,0.15,1.72,1.57,7.848384865,-0.33,0.5927489784,2.28,5.7,8.41,11.18,18.52,27.94,17.95,p.flav.n,1
10.8,15.7,32.7,17.0,13.23061069,27.4,0.27,2.81,2.54,10.97296025,-0.58,0.9863939238,3.04,7.4,10.57,6.4,8.89,25.93,11.38,p.flav.s,1
4.04,16.7,35.3,18.6,4.396356135,31.5,0.31,1.71,1.4,4.222930764,-0.6,0.464990555,1.4,1.53,3.7,5.15,19.47,42.09,16.16,p.gilv.n,6
1.54,9.6,28.2,18.6,1.158987574,19.1,0.42,1.99,1.57,1.824692822,-0.65,0.4931969619,0.49,1.26,0.94,2.3,12.86,17.39,8.01,p.har.n,0
